credit_ldaed,0.11704805887320852
call_ldaed,0.1143002458423588
var19_私企公司职工,0.08399671643105427
basic_ldaed,0.06441786250452368
var19_公司受雇员工,0.06394597279836535
var112,0.04093330739302347
var4,0.03197115030274561
log_var6,0.02571740536607152
var12,0.014083279229168395
log_var1,0.013712462432150964
var86,0.013552551466008762
var13,0.012939837755776529
var47,0.010902887322347607
var10,0.010424477293166033
var153,0.00912013423663559
var250,0.008812016773519272
var26,0.008673392308611017
var73,0.008518305930963574
var131,0.00845996296907835
var266,0.008330674484071725
var104,0.007938344876341912
var56,0.007728283613122316
var93,0.007645560489985787
var70,0.00737082379850662
var55,0.007333817294062897
var130,0.007014615776092727
var113,0.006804600455256415
var103,0.0064944325959091056
var187,0.0064935604834923276
var370,0.0063531826491792735
var101,0.006307952914975677
var41,0.006189270283946868
var286,0.005944364581065986
var57,0.005812478226467042
var166,0.005740288920176735
var37,0.005634992345028953
var122,0.005621827435388781
var1,0.00546052896895728
var94,0.005405456673427546
var14,0.005252949281726265
log_var14,0.0051406543633780765
var17,0.005070129451470387
var88,0.00485493285452198
var49,0.004739154224352719
var54,0.004656289777719179
var72,0.004214509362132848
var411,0.00406566923185376
var96,0.004058981082351625
var39,0.003956530749270292
var128,0.003908735510559214
var127,0.0034953029561410843
var434,0.003476563167388365
var38,0.0034712778246079224
var36,0.003293554495687658
var84,0.003245224485413969
var267,0.0032224367947334674
var429,0.003209348154553762
var91,0.0031303778391766073
var27,0.003114766636081833
var125_num,0.0029224406943515403
var304,0.0029221421340688723
var114,0.00289565842820523
var272,0.002881311781158074
var2,0.002851852507407096
var66,0.0027846974099658456
var64,0.0026267795383881115
var79,0.0026194462800970806
var52,0.002614435992310256
var85,0.002502971812236229
var133,0.002472504922637844
var209,0.002414373712295195
var287,0.0024133725417652685
var333,0.002354917080795934
var7,0.0023442391013050318
var430,0.002288482720572858
var160,0.002241782837496463
var19_自主创业人员,0.0022159627332603627
var89,0.002175094002833467
var29,0.0021680882639570835
var61,0.0021181248157843466
var46,0.0020907469209898253
var347,0.0020858369782776843
var100,0.001994751771797397
var268,0.0019922626462444606
var82,0.0019850458076000515
var126_num,0.0019789466746786286
var95,0.0019631796399937587
var32,0.0019536940919309704
var348,0.0019286967020456047
var34,0.0018347474574976952
var454,0.0018178456116656513
var292,0.0018156582738883202
var271,0.0017894639521958417
var67,0.001651491262142175
var306,0.001630645450662517
var117,0.001600962552325499
var11,0.0015955974665214517
var107,0.001591938786079553
var195,0.0015009798301343245
var68,0.0014685793823342396
var448,0.001448227660386613
var87,0.0014371731879801164
var19_农林牧副渔人员,0.0014276359468266247
var326,0.001402485302956752
var108,0.0013853251796979388
var74,0.0013555274039220896
var76,0.0013027042516816313
var83,0.0012704122651407564
var163,0.0012611157626279696
var30,0.0012579045850793621
var228,0.0012505835390794967
var62,0.0012219837542380473
var44,0.001208622838417636
var77,0.0011993946549899708
var42,0.001175584034199465
var159,0.0011614493384647852
var111,0.001160386413828107
var19_自由职业者,0.001149763880340318
var99,0.001142358561122635
var408,0.0011386740682489387
var236,0.0011344934226081786
var438,0.0011023747968768993
var172,0.0010328092372611914
var433,0.0010036665663306654
var6,0.0008765242492249652
var387,0.0008510004914909144
var59,0.000795250089551167
var353,0.0007911695948046899
var428,0.0007910919375750465
var75,0.0007559638747854495
var368,0.0007257289366051786
var285,0.0007085198465316505
var63,0.0006787320966289489
var78,0.0004991377553333027
var118,0.0003801594237678857
var98,0.0003661538552985731
var251,0.00016409136353657115
var167,6.428240490199475e-05
var188,4.930811721706838e-05
var219,2.768220079170108e-05
var116,1.2324202396584343e-05
var202,0.0
var216,0.0
var183,0.0
var182,0.0
var181,0.0
var180,0.0
var179,0.0
var178,0.0
var177,0.0
var214,0.0
var176,0.0
var215,0.0
var217,0.0
var185,0.0
var175,0.0
var218,0.0
var220,0.0
var174,0.0
var173,0.0
var221,0.0
var222,0.0
var223,0.0
var171,0.0
var170,0.0
var184,0.0
var186,0.0
var201,0.0
var193,0.0
var203,0.0
var200,0.0
var199,0.0
var169,0.0
var198,0.0
var197,0.0
var196,0.0
var205,0.0
var194,0.0
var206,0.0
var192,0.0
var213,0.0
var207,0.0
var191,0.0
var208,0.0
var190,0.0
var3,0.0
var5,0.0
var210,0.0
var189,0.0
var211,0.0
var212,0.0
var204,0.0
var48,0.0
var168,0.0
var115,0.0
var28,0.0
var105,0.0
var106,0.0
var109,0.0
var110,0.0
var225,0.0
var119,0.0
var18,0.0
var120,0.0
var121,0.0
var19_国企事业单位职工,0.0
var123,0.0
var19_军人,0.0
var129,0.0
var102,0.0
var97,0.0
var31,0.0
var92,0.0
var33,0.0
var90,0.0
var35,0.0
var40,0.0
var81,0.0
var80,0.0
var71,0.0
var43,0.0
var69,0.0
var65,0.0
var60,0.0
var53,0.0
var51,0.0
var19_公务员,0.0
var132,0.0
var8,0.0
var156,0.0
var149,0.0
var150,0.0
var151,0.0
var152,0.0
var154,0.0
var155,0.0
var157,0.0
var124_num,0.0
var158,0.0
var9,0.0
var161,0.0
var162,0.0
var164,0.0
var165,0.0
var148,0.0
var147,0.0
var146,0.0
var145,0.0
var144,0.0
var143,0.0
var142,0.0
var141,0.0
var50,0.0
var140,0.0
var139,0.0
var138,0.0
var137,0.0
var136,0.0
var134,0.0
var15,0.0
var16,0.0
var224,0.0
var488,0.0
var226,0.0
var393,0.0
var395,0.0
var396,0.0
var397,0.0
var398,0.0
var399,0.0
var400,0.0
var401,0.0
var402,0.0
var403,0.0
var404,0.0
var405,0.0
var406,0.0
var407,0.0
var409,0.0
var410,0.0
var412,0.0
var413,0.0
var414,0.0
var415,0.0
var416,0.0
var417,0.0
var418,0.0
var419,0.0
var420,0.0
var421,0.0
var394,0.0
var392,0.0
var361,0.0
var391,0.0
var363,0.0
var364,0.0
var365,0.0
var366,0.0
var367,0.0
var369,0.0
var371,0.0
var372,0.0
var373,0.0
var374,0.0
var375,0.0
var376,0.0
var377,0.0
var378,0.0
var379,0.0
var380,0.0
var381,0.0
var382,0.0
var383,0.0
var384,0.0
var385,0.0
var386,0.0
var388,0.0
var389,0.0
var390,0.0
var422,0.0
var423,0.0
var424,0.0
var425,0.0
var462,0.0
var463,0.0
var464,0.0
var465,0.0
var466,0.0
var467,0.0
var468,0.0
var469,0.0
var470,0.0
var471,0.0
var472,0.0
var473,0.0
var474,0.0
var475,0.0
var476,0.0
var477,0.0
var478,0.0
var479,0.0
var480,0.0
var481,0.0
var482,0.0
var483,0.0
var484,0.0
var485,0.0
var486,0.0
var461,0.0
var460,0.0
var459,0.0
var443,0.0
var426,0.0
var427,0.0
var431,0.0
var432,0.0
var435,0.0
var436,0.0
var437,0.0
var439,0.0
var440,0.0
var441,0.0
var442,0.0
var444,0.0
var458,0.0
var445,0.0
var446,0.0
var447,0.0
var449,0.0
var450,0.0
var451,0.0
var452,0.0
var453,0.0
var455,0.0
var456,0.0
var457,0.0
var362,0.0
var360,0.0
var227,0.0
var259,0.0
var261,0.0
var262,0.0
var263,0.0
var264,0.0
var265,0.0
var269,0.0
var270,0.0
var273,0.0
var274,0.0
var275,0.0
var276,0.0
var277,0.0
var278,0.0
var279,0.0
var280,0.0
var281,0.0
var282,0.0
var283,0.0
var284,0.0
var288,0.0
var289,0.0
var290,0.0
var291,0.0
var293,0.0
var294,0.0
var260,0.0
var258,0.0
var359,0.0
var257,0.0
var229,0.0
var230,0.0
var231,0.0
var232,0.0
var233,0.0
var234,0.0
var235,0.0
var237,0.0
var238,0.0
var239,0.0
var240,0.0
var241,0.0
var487,0.0
var243,0.0
var244,0.0
var245,0.0
var246,0.0
var247,0.0
var248,0.0
var249,0.0
var252,0.0
var253,0.0
var254,0.0
var255,0.0
var256,0.0
var295,0.0
var296,0.0
var297,0.0
var298,0.0
var330,0.0
var331,0.0
var332,0.0
var334,0.0
var335,0.0
var336,0.0
var337,0.0
var338,0.0
var339,0.0
var340,0.0
var341,0.0
var342,0.0
var343,0.0
var344,0.0
var345,0.0
var346,0.0
var349,0.0
var350,0.0
var351,0.0
var352,0.0
var354,0.0
var355,0.0
var356,0.0
var357,0.0
var358,0.0
var329,0.0
var328,0.0
var327,0.0
var312,0.0
var299,0.0
var300,0.0
var301,0.0
var302,0.0
var303,0.0
var305,0.0
var307,0.0
var308,0.0
var309,0.0
var310,0.0
var311,0.0
var313,0.0
var325,0.0
var314,0.0
var315,0.0
var316,0.0
var317,0.0
var318,0.0
var319,0.0
var320,0.0
var321,0.0
var322,0.0
var323,0.0
var324,0.0
var242,0.0
